Beat    Tag    Timestamp    Global_Rate    Window_Rate    Instant_Rate    Global_Accuracy    Window_Accuracy    Instant_Accuracy    Global_Power    Window_Power    Instant_Power
486    486    1527260699972214972    3.361343    3.293299    3.295322    1.000000    1.000000    1.000000    4.541396    4.540739    3.910286
487    487    1527260700275879704    3.361201    3.293318    3.293106    1.000000    1.000000    1.000000    4.540051    4.540698    3.898510
488    488    1527260700579121187    3.361068    3.293248    3.297702    1.000000    1.000000    1.000000    4.538759    4.540766    3.920123
489    489    1527260700882387836    3.360936    3.293277    3.297428    1.000000    1.000000    1.000000    4.537453    4.462386    3.910789
490    490    1527260701186424192    3.360786    3.293464    3.289080    1.000000    1.000000    1.000000    4.536165    4.462657    3.918597
491    491    1527260701489126801    3.360668    3.293693    3.303572    1.000000    1.000000    1.000000    4.534902    4.462574    3.925486
492    492    1527260701791887285    3.360549    3.293855    3.302941    1.000000    1.000000    1.000000    4.541847    4.541758    7.900090
493    493    1527260702096063682    3.360398    3.293558    3.287566    1.000000    1.000000    1.000000    4.540541    4.541253    3.910823
494    494    1527260702399342457    3.360268    3.293497    3.297296    1.000000    1.000000    1.000000    4.539232    4.541144    3.904757
495    495    1527260702703978228    3.360108    3.293303    3.282609    1.000000    1.000000    1.000000    4.537906    4.462914    3.896322
496    496    1527260703007342085    3.359977    3.293287    3.296372    1.000000    1.000000    1.000000    4.536599    4.462873    3.900854
497    497    1527260703310705235    3.359847    3.293218    3.296379    1.000000    1.000000    1.000000    4.535320    4.462679    3.911850
498    498    1527260703614716007    3.359703    3.293111    3.289357    1.000000    1.000000    1.000000    4.542018    4.540781    7.807493
499    499    1527260703918851571    3.359556    3.292931    3.288007    1.000000    1.000000    1.000000    4.540704    4.540362    3.898926
